-8e-05,-0.00085,-0.00093,0.00017,-0.00081,-0.00016,-0.00519,-0.00716,-0.006,-0.00386,0.00252,0.006,0.0039,0.00546,0.00749,0.00813,0.0098,0.00697,0.00767,-0.01463,-0.01658,-0.01514,-0.01798,0.00778,0.00731,0.01039,0.01524,0.00727,0.00662,0.00531
-0.00033,-0.00025,-0.00082,-0.00087,-0.00094,-0.00108,-0.0062,-0.00357,0.00028,-0.00283,0.00372,0.01105,0.00784,0.01013,-0.01921,-0.01554,-0.02118,-0.01488,0.00457,0.0067,0.00751,0.00587,0.01487,0.00976,0.01556,0.00857,-0.01506,-0.01279,-0.01984,-0.01288
0.00109,0.001,0.00013,-0.0002,-0.00063,0.00272,0.00086,-0.00035,-0.00183,0.0,0.00391,0.00028,-0.00221,0.00291,-0.00738,-0.00809,-0.00834,0.00058,0.00424,0.00221,0.00462,0.00187,0.01204,0.0113,0.01234,0.01024,-0.01671,-0.0143,-0.01512,-0.01318
0.00025,0.00067,0.00028,-0.00099,-0.00275,-0.00312,-0.00243,-0.00355,-0.00029,-0.00228,0.00062,-0.00042,-0.00117,8e-05,-0.00539,0.01383,0.01318,0.01815,0.01405,-0.01227,-0.01226,-0.01515,-0.01258,-0.002,-0.00315,-0.00428,-0.00435,-0.00068,0.01326,0.00845
0.00015,0.00045,-0.00014,-0.00016,0.005,0.01753,-0.00424,-0.00924,-0.01546,-0.0072,0.00463,0.00408,0.01579,0.0153,-0.012,-0.01365,-0.01112,0.00324,-0.00822,-0.01327,-0.00175,0.00278,0.02219,0.00884,0.02505,0.02846,-0.01227,-0.01154,-0.01519,-0.01502
-0.00081,-0.00135,-0.00127,-0.00161,-0.001,0.00124,0.00397,-0.00402,-0.00571,-0.00655,-0.01092,0.00618,0.00477,0.01507,0.01171,-0.00446,-0.00061,-0.00238,0.005,-0.01438,-0.00955,-0.01089,-0.00704,0.01036,0.00405,0.01363,0.01059,0.01016,0.00665,0.00545
0.00187,-0.00035,-0.00061,-0.00109,0.00111,0.00342,0.00518,0.00935,-0.00609,-0.00977,-0.00543,-0.00881,-0.00051,-0.00277,0.00792,0.00525,0.00066,0.0062,0.00308,-0.00186,-0.00447,-0.00184,0.00148,-0.00127,-0.0061,-0.00244,-0.00419,-0.00586,-0.01026,0.01427
-0.00021,0.00015,0.00071,-0.00038,-0.00037,-0.00149,-0.00214,-0.00606,-0.00686,-0.0044,0.00017,0.01339,0.00811,0.00472,0.0087,0.00466,0.00343,0.00217,0.00466,-0.00134,-0.00289,-0.00445,-0.00621,-0.00376,-0.0051,-0.01039,-0.01267,0.00324,0.00187,0.00566
-0.00048,0.00054,0.001,0.00078,-0.00271,-0.00578,-0.00268,-0.00213,0.00863,0.0011,0.00031,-0.00835,0.00587,0.01043,0.00295,0.00466,0.00459,0.00542,0.00221,0.00063,-0.01372,-0.01138,-0.01359,-0.00939,-0.01203,-0.00209,0.00562,0.00148,0.00285,0.01727
0.00099,0.00116,0.00171,-0.00057,-0.00168,-0.0039,-0.00342,-0.00227,-0.00046,0.01098,0.00031,-0.00327,-0.00646,-0.00123,-0.00082,-0.00604,0.00014,0.00386,0.00232,0.00221,0.00577,0.00258,0.00626,-0.01075,-0.00862,-0.00956,-0.01406,0.00094,0.01185,0.00317
-0.0004,0.00024,0.00013,-0.0032,-0.00372,-0.00385,-0.0045,0.0001,0.00665,0.00539,0.00019,0.0063,0.01005,0.01157,0.01171,-0.01914,-0.01682,-0.01428,-0.02173,0.01716,0.01283,0.02135,0.01716,0.01558,0.01647,0.01386,0.01264,0.00815,-0.01059,-0.01785
0.00016,0.00067,0.00071,0.0001,-0.00021,0.00099,0.00033,0.00144,0.01429,-0.00099,-0.00697,-0.00553,-0.00265,-0.00303,-0.01612,0.00483,0.0037,0.00692,0.00498,0.00911,0.01314,-0.01125,-0.00971,-0.01061,-0.00504,-0.0071,-0.00954,-0.00574,-0.0055,0.02962
-0.00109,-0.00071,0.00022,0.00165,0.00027,-0.00035,-0.0046,-0.00243,-0.00133,-0.00077,-0.00357,0.00828,0.01099,0.004,0.00715,-0.00341,-0.00649,-0.00721,-0.0098,0.00565,0.00392,0.002,0.00527,0.00337,0.00469,0.00055,0.00337,-0.00637,-0.01182,-0.01654
-0.00083,-0.00068,-7e-05,-0.00067,-0.00069,0.00213,0.00265,0.00027,-0.00155,-0.00248,-0.00289,-0.00924,-0.00632,-4e-05,0.00709,0.00118,0.00928,0.01271,0.01131,0.00976,-0.01249,-0.01351,-0.01545,-0.01584,0.00781,0.00634,0.00434,0.00518,0.00954,0.01051
-0.00194,-0.00155,-0.00181,-0.0011,-0.00071,0.0012,-0.00125,0.00144,-0.00558,0.00197,-0.0105,-0.00123,0.00613,0.00127,0.01033,0.00289,0.0138,-0.0062,-0.00516,-0.00326,-0.00434,0.00184,0.0023,0.00247,0.0023,0.0037,0.00182,-0.00413,-0.00637,0.00519
-0.00066,-0.00094,-0.00173,-0.00287,-0.00164,0.00037,-0.00032,0.00265,0.00364,0.00093,-0.00276,-0.00301,0.00426,0.00659,0.01611,-0.00877,-0.01227,-0.01471,-0.02128,0.00684,-0.00138,0.00255,0.01009,0.0196,0.01157,0.01084,0.01095,-0.01451,-0.01,-0.01356
0.00139,0.0003,-0.00134,-0.00082,0.00063,0.00079,-6e-05,-3e-05,-0.00042,-0.0017,-0.00342,-0.00523,-0.00202,0.00034,0.01006,0.0052,0.00899,0.00795,-0.00657,-0.00152,-0.00872,-0.00359,-0.00837,-0.00557,0.00275,-0.00465,0.00419,-0.00098,0.00406,0.00956
-0.00237,-0.00013,0.00189,-0.00044,0.0001,0.00241,-0.00247,-0.00745,-0.0057,-0.00291,0.00524,0.0135,0.00368,-0.00095,5e-05,0.00336,0.00696,-0.00509,-0.00864,-0.00599,-0.0067,-0.01058,0.00956,0.00626,0.01224,0.01473,-0.00427,-0.00363,-0.00557,0.00066
-0.00132,-0.00129,0.00132,0.00082,0.00161,0.00173,-0.00236,-0.01714,-0.00719,-0.00455,0.00367,0.00427,0.00687,0.0201,0.00317,-0.00205,-0.00249,0.00131,-0.00805,-0.00278,-0.01025,-0.0033,0.00417,0.00388,0.01391,0.00917,0.00054,-0.00305,-0.00057,-0.00294
-0.00193,-0.00094,-0.00061,0.0005,0.00334,0.00099,-0.00205,-0.00751,0.00201,0.0018,0.00237,0.00986,-0.00954,-0.00514,-0.00335,-0.00165,0.00843,0.00684,0.00548,0.0037,0.00015,0.00137,0.00192,0.00126,-0.00956,-0.00749,-0.00571,-0.00907,0.00632,0.00386
-0.00148,-0.00226,-0.00035,-0.00035,8e-05,0.00741,0.00675,0.00389,-0.022,-0.01671,-0.03037,-0.02241,0.00553,0.01539,0.0256,0.0157,0.02481,0.01285,0.00377,0.00539,0.01343,-0.00069,-0.00545,-0.00933,-0.00582,-0.02537,-0.02863,-0.0256,-0.02027,0.00918
4e-05,-0.00079,-0.00037,-0.00012,0.0009,0.00191,0.00818,-0.00025,0.00712,-0.00397,-0.00553,-0.01299,-0.01451,-0.00523,-0.00677,0.01058,0.00029,-0.01125,0.00921,0.0084,0.00895,0.00149,0.00185,0.02499,0.01224,0.01204,-0.01116,-0.02632,-0.03805,-0.02723
-0.00043,0.00022,-0.00147,0.00041,1e-05,0.00199,0.01213,0.01478,0.00481,-0.01852,-0.0096,-0.01474,-0.01453,-0.00557,0.00131,0.01013,-0.0088,0.01023,0.01399,0.00275,0.0036,0.00422,0.00167,-0.00812,-0.00938,-0.00211,-0.01676,-0.0047,-0.01106,-0.01265
0.00145,0.00057,0.00076,0.00171,0.00108,0.00076,0.00866,0.00067,0.00442,-0.00252,-0.00944,0.00295,0.00322,0.00604,-0.01972,-0.0174,-0.0201,-0.01645,0.01152,0.00248,0.00599,0.01054,0.01382,0.00059,-0.01393,0.00082,-0.01237,-0.01331,-0.01716,-0.01331
-0.00085,-8e-05,0.00101,-8e-05,-0.00155,-0.00042,0.0011,0.00382,-0.00236,-0.00172,-0.00936,-0.02333,0.00697,0.0208,0.00765,-0.02687,-0.00185,0.01065,-0.0063,0.02526,-0.00075,0.03029,-0.00348,-0.00231,0.01029,-0.03824,0.00652,0.0015,-0.01265,0.0051
-0.00071,0.00085,0.00052,0.00025,0.00056,0.00135,-0.00027,0.0012,-0.00888,-0.01751,-0.03297,0.00364,0.01343,0.01875,0.00937,0.01783,0.03192,0.01718,0.00559,-0.03416,-0.01444,-0.01761,-0.0158,-0.00508,0.00275,0.00498,0.00486,0.01035,0.01127,0.00541
-0.00043,-0.00103,0.00183,0.00092,-0.00031,0.00184,0.00552,0.0059,7e-05,-0.0109,-0.02897,0.00048,0.0057,0.01912,0.00048,-0.01504,0.00837,-0.00341,0.03261,-0.02487,-0.00554,0.01912,-0.00479,0.00679,-0.01511,0.00679,0.00332,-0.00944,0.01021,-0.00647
-0.00684,-0.00363,-4e-05,0.00975,0.01401,0.00289,-0.00511,-0.02657,-0.00783,-0.00622,-0.01165,0.00258,0.01227,0.02119,-0.00176,-0.00588,0.04018,-0.00018,-0.02059,0.00824,0.00565,0.00657,-0.00947,0.00874,0.0123,-0.02414,-0.00512,-0.0029,-0.01019,-0.0088
0.00174,0.00092,-0.00072,0.00043,-0.00069,0.00518,0.02877,0.00869,0.0021,-0.01179,-0.03245,-0.00197,-0.0074,-0.00324,-0.02351,0.00528,0.03181,0.01446,-0.0282,-0.01053,-0.00265,-0.00698,0.01908,-0.00347,0.00952,-0.00365,0.00486,0.00466,0.01675,0.0027
-0.00096,0.00294,0.00173,2e-05,4e-05,0.00394,0.01451,-0.00474,-0.01767,-0.02552,-0.00605,0.00348,0.00835,0.00739,0.00169,0.01776,0.00427,0.0047,-0.00762,-0.01179,0.00644,-0.00518,-0.00331,0.02619,-0.00657,-0.02441,-0.00198,0.01508,0.01411,0.00746
0.00069,-0.00306,0.00031,-0.00025,0.00011,0.00241,0.00772,0.0019,-0.00385,-0.02825,-0.01729,-0.0058,0.01467,-0.0053,-0.00768,0.02397,0.01569,0.00132,-0.01671,-0.00523,0.00789,0.00801,0.00322,0.03754,0.00801,0.01832,-0.03492,-0.00886,-0.00995,-0.03267
3e-05,-0.0038,-0.00091,-0.00655,-0.00779,0.00111,-0.00086,0.00316,0.0141,0.02937,0.00479,-0.01377,-0.03119,-0.00519,0.01184,-0.00238,0.02419,0.02375,0.00031,-0.01453,-0.00935,-0.0248,-0.03778,-0.00629,0.00253,0.00805,0.00242,0.01667,0.02321,0.00648
0.00055,0.00256,-0.00506,0.00056,-0.00354,0.00925,0.01898,0.00172,-0.00841,-0.02435,-0.01553,-0.02018,-0.0066,0.00842,0.00604,0.00835,0.01084,0.0213,0.00573,-0.00787,-0.01202,0.00277,-0.00843,0.00914,-0.00545,-0.01189,0.00425,0.00092,0.04342,-0.02137
-6e-05,0.00328,-0.00161,-0.00585,-0.00045,0.0073,0.00732,-0.00059,-0.01767,-0.01256,-0.01221,0.00166,0.01046,0.01331,0.00445,-0.00011,-0.00374,-0.01378,0.01647,-0.00469,-0.02498,-0.00547,0.00966,0.03316,-0.01815,-0.00338,0.00251,0.00635,-0.00062,-0.00107
0.00022,-0.00125,-0.00015,-0.00167,0.00065,0.0253,0.02604,0.00315,-0.04489,-0.01149,-0.0063,-0.02089,-0.01023,0.00043,0.02907,0.00425,0.00294,0.01286,-0.00894,0.00811,0.02529,-0.01568,-0.01316,-0.00739,-0.00803,0.00258,-0.01804,0.0072,0.01024,0.01901
-0.00146,-0.00085,-0.00426,0.00025,0.00656,0.02517,0.00185,-0.0005,-0.01942,-0.00835,-0.00425,-0.01562,0.02877,0.00507,0.00878,0.0,-0.00314,0.01018,0.0,-0.00819,-0.02573,-0.0101,-0.00819,0.0089,-0.00149,0.01197,0.02771,-0.0052,-0.00379,-0.00582
-0.00199,0.00053,0.00454,0.00452,0.00093,0.00388,0.00353,0.03511,-0.00139,-0.03895,-0.02618,-0.00121,0.00117,-0.01092,0.00276,0.00653,0.0142,-0.00325,-0.00571,0.01686,0.00075,-0.00201,-0.00901,-0.00305,0.01954,-0.00601,0.0119,-0.007,-0.01761,-0.01281
-0.00059,-0.00158,-0.00052,-0.00141,-0.00036,0.01381,0.03695,-0.00254,-0.00726,-0.02406,-0.01985,-0.0186,-0.01077,0.00978,-0.01915,0.03026,0.02473,0.03528,-0.02117,-0.03671,0.01515,-0.00675,0.01184,-0.04585,-0.00626,0.00935,0.0105,0.03123,0.00441,0.01075
-0.00052,-0.00086,-0.0001,0.00092,0.01704,0.0293,0.00203,-0.03559,-0.01757,-0.00834,0.00679,-0.03181,-0.01392,0.02168,0.01048,0.00683,-0.00086,0.00644,-0.00335,0.01883,0.00675,0.01189,0.01855,0.00675,-0.02103,-0.01921,-0.01055,-0.02263,-0.02515,0.00571
0.00107,0.00115,-0.00183,0.00036,-0.00023,0.00097,0.03968,-0.00148,-0.04801,-0.00125,0.00843,0.0125,-0.01788,0.00843,0.0152,-0.00856,-0.0092,-0.00267,-0.00585,-0.00237,-0.00137,-0.00199,0.0122,0.00857,0.02085,0.0122,-0.00624,-0.00247,0.00412,-0.002
0.00059,0.00268,-0.00031,-0.00148,-0.00027,0.00574,0.03922,-0.00263,-0.03627,-0.00487,-0.00107,0.00411,-0.03812,-0.0033,0.03518,0.00536,0.0118,0.00784,0.00081,-0.02267,-0.00147,0.00266,-0.00971,0.01812,-0.00127,-0.017,-0.00127,0.0038,0.01425,-0.01396
0.00067,0.00043,0.00041,5e-05,-0.00053,-0.00035,0.00331,0.02054,-0.00345,-0.02055,-0.00344,-0.00342,0.00386,-0.01734,-0.00618,0.02071,0.00989,0.00689,0.01533,0.00615,-0.01185,-0.00879,-0.01106,-0.00742,-0.00156,-0.00123,0.00313,-0.00479,0.00613,0.00569
-0.00136,-0.00052,0.00025,0.00013,0.00134,0.00961,0.02085,0.00329,-0.02226,-0.00446,-0.00587,-0.0114,-0.01309,-0.00164,0.01248,-0.00164,-0.00249,0.00859,0.00249,0.00801,0.01739,-0.00207,0.0005,0.00156,-0.00552,-0.00888,-0.00832,-0.00778,-0.00639,0.00845
0.00024,0.00036,0.00016,0.00015,0.00084,0.0018,0.00325,0.02249,0.00322,-0.0091,-0.0045,-0.00501,-0.00278,-0.01612,-0.00548,0.00034,-0.00447,-0.0041,0.01064,-0.00301,0.00013,0.00544,0.00646,0.00629,0.00386,0.00646,-0.00542,-0.00556,-0.00777,-0.00837
-0.0006,-0.00105,-0.00034,-0.00028,0.00076,0.00111,0.00325,0.01135,0.0002,-0.00314,-0.01077,-0.00489,-0.00271,0.00972,-0.00678,-0.02711,0.00316,-0.00189,0.00704,-0.01643,0.00081,0.02189,0.00585,0.01039,0.01083,0.00585,-0.00653,-0.00274,-0.00538,-0.00373
-0.00011,0.00051,-0.00069,0.00077,0.00155,0.00123,0.00687,0.00074,-0.01447,-0.01079,-0.00821,-0.00798,0.00508,0.00985,0.01899,0.01045,0.00281,0.00744,0.00563,0.00198,-0.01454,-0.00529,-0.00678,-0.01018,-0.01177,0.00238,0.00218,0.00238,0.00329,0.00691
0.00034,-0.00101,-0.00123,-0.00177,-0.00067,0.00754,0.00458,0.00691,0.00275,-0.0007,-0.00528,-0.00732,-0.00612,-0.00353,-0.0023,-0.00631,-0.0038,0.00888,0.00828,0.00117,-0.00317,0.00303,0.00134,0.00181,0.00399,-0.00393,-0.00378,-0.00487,-0.00719,-0.00727
-0.00197,-0.00133,0.00108,0.00066,0.00059,6e-05,0.0006,-0.00121,-0.00239,-0.00211,0.00027,-0.00308,-0.00407,0.00163,0.00716,-0.00097,-0.00317,-0.00411,-0.00652,0.00261,-0.00236,0.00215,0.01152,0.00643,0.00776,0.00294,0.00313,0.00173,-0.01428,-0.00533
0.00036,0.00046,0.00032,0.00044,0.00013,0.00047,0.00161,0.00052,0.00079,0.0005,-0.00034,-0.00267,-0.00256,-0.00126,-0.0075,-0.0039,-0.00352,-0.00394,0.0112,0.01145,0.01647,0.01062,-0.01768,-0.01545,-0.00379,-0.00386,-0.00743,-0.00252,0.0025,0.00568
0.00121,-0.00034,-4e-05,-0.00077,-0.00451,0.00318,0.00018,-0.00041,0.00319,-0.00255,0.01069,-0.00483,-0.00265,0.0087,0.00805,0.00707,-0.00711,-0.00162,-0.0006,-0.00197,-0.00414,-0.00989,-0.00592,-0.00851,-0.00814,-0.00176,0.00197,-0.00173,-0.00784,0.01264
