0.00212,0.00148,0.00101,-0.00162,-0.0027,-0.01066,-0.00494,-0.00494,-0.0014,-0.00233,0.00822,0.05941,0.00066,-0.00707,-0.012,-0.00753,-0.01119,-0.04933,0.02088,0.01008,-0.03363,-0.00685,-0.00206,0.0004,-0.01622,-0.00277,0.04825,0.02772,0.01628,0.00721
0.00063,-0.00036,-0.00045,-0.00128,-0.00447,-0.00176,0.00052,0.00133,-0.00041,0.00039,0.00378,-0.04156,-0.00941,-0.0173,0.01299,-0.01195,-0.03982,0.06198,0.04239,0.06088,0.03406,0.00969,0.08229,0.01113,-0.03102,-0.03923,-0.02182,-0.00622,-0.05106,-0.00055
-0.00348,-0.00141,-0.00279,-0.00398,-0.00547,-0.00368,-1e-05,0.01595,0.02057,0.01259,-0.017,-0.04448,-0.0238,-0.03359,-0.02425,0.01997,0.04963,0.04067,0.02287,0.03566,0.0415,0.05714,0.02292,-0.00171,-0.00527,-0.01127,-0.02953,-0.03517,-0.00205,0.00315
-0.00031,-0.00014,0.00034,-0.01753,-0.0192,-0.02026,-0.01844,0.04344,0.04565,0.05231,0.04435,0.00295,-0.02104,-0.00505,-0.00873,-0.01392,0.0103,0.05426,0.03891,0.01674,0.0432,0.04872,0.01281,0.01207,-0.0093,-0.00603,-0.03698,-0.04699,0.00202,0.00274
9e-05,0.00038,-0.00013,-0.00099,-0.00737,-0.00332,-0.00353,-0.00175,0.01936,0.01215,-0.04204,0.0033,-0.03296,-0.01801,-0.02694,-0.01457,0.06538,0.01629,0.03177,0.01517,0.06821,6e-05,0.00456,0.00528,-0.01448,-0.01815,-0.0771,-0.01148,-0.00935,-0.00923
0.00079,0.00084,-0.00037,-0.00278,-0.00149,-0.00211,-0.00276,-0.0108,-0.00544,0.0024,-0.01054,0.01539,-0.01133,-0.00595,0.0093,-0.03166,-0.01539,-0.01123,0.01587,0.04454,0.02983,0.06387,0.08218,0.01454,0.00126,0.01626,0.01344,-0.02759,-0.07155,-0.01959
-0.00017,-0.00022,-7e-05,-0.00206,0.00239,0.0028,0.00444,0.00571,0.00603,0.00647,0.00749,0.00311,-0.06513,-0.03968,-0.02317,-0.01872,0.01763,0.01981,0.07085,0.04433,0.03464,0.05178,0.00564,0.00617,0.00574,-0.00339,-0.03038,-0.05172,0.00129,0.00216
0.00031,-0.00033,-0.00012,0.0017,0.00154,0.00242,0.00373,0.01264,0.00285,-0.0082,-0.03704,-0.03889,-0.01548,-0.01108,-0.01453,0.02685,0.04932,0.04095,0.0278,0.03421,0.002,0.00054,0.0092,0.01337,-0.00054,-0.03846,0.00539,0.00119,3e-05,-0.00149
0.00175,0.00155,0.00122,0.00271,0.01315,0.01094,0.00328,-0.00046,-0.00734,-0.01564,-0.02631,-0.04149,-0.02651,0.02011,0.03037,0.02321,0.03394,0.03059,0.01519,0.02198,0.00865,0.00299,-0.00944,-0.00987,0.00237,-0.01292,-0.00116,-0.00087,0.00042,0.00181
0.00207,0.00257,0.00453,0.00033,-0.00171,-0.00459,-0.00528,-0.00554,-0.00791,-0.00492,-0.01763,-0.01441,0.01026,0.00986,0.00912,0.02387,0.01727,0.02538,0.01045,0.00488,-0.00108,-0.01584,-0.00059,-0.00298,0.00596,0.01018,0.01089,0.0099,0.0025,-0.00338
-0.00133,9e-05,0.00145,0.00223,0.00303,0.00982,-0.00493,-0.01082,-0.00959,-0.0067,-0.02171,-0.02093,-0.00169,0.00513,0.01618,0.01044,0.03314,0.02344,0.0007,0.00949,-0.00087,0.00036,0.00303,-0.00255,0.00582,-0.00214,0.00318,0.00337,0.00409,0.00944
-2e-05,0.0002,-0.0043,-0.00425,0.00182,-0.00818,0.00014,0.00497,0.00293,0.00252,-0.01712,-0.02061,-0.00647,-0.00835,-0.00215,-0.00886,0.03596,0.03434,0.02294,-0.01795,-0.01943,-0.01224,-0.01072,-0.00336,0.00368,0.00154,-0.00433,0.00571,0.00572,0.007
-1e-05,0.00033,0.00056,-0.00126,-0.00547,-0.00622,0.00283,-0.00627,0.01032,0.0116,0.00984,0.01593,-0.02333,-0.02033,-0.02298,-0.02426,0.00208,-0.00372,-0.01102,-0.00151,0.00638,0.00952,0.00587,0.00573,0.00404,0.00337,0.00225,0.00039,-0.00512,-0.00429
0.00074,8e-05,0.00012,-0.00216,-0.00227,0.001,0.02758,0.00578,0.00035,0.0054,-8e-05,-0.01485,-0.05169,-0.03432,-0.01185,-0.00933,0.02602,0.03859,0.04318,0.03958,0.02216,-0.01462,-0.00994,-0.00832,0.00196,0.00963,0.01043,0.01685,0.00082,-0.00253
-0.00092,-0.00065,0.00047,-0.00263,-0.00077,0.02534,0.01275,0.00117,0.00072,0.00683,-0.00216,-0.03969,-0.03869,-0.02202,-0.01405,-0.01646,-0.00108,-0.00073,0.03113,0.03336,0.0121,0.0082,-0.01193,0.00969,0.02975,0.0057,0.00939,0.00953,0.00304,-0.00746
-0.0014,-0.00243,6e-05,0.00094,-0.00056,-0.00466,-0.01272,-0.00497,-0.00647,-0.0032,0.00329,0.02689,0.03589,-0.00367,-0.02873,-0.0066,-0.00413,-0.00649,-0.02633,-0.00291,0.00615,0.0054,0.03049,0.03629,0.03321,0.02423,0.00724,-0.02561,-0.01711,-0.03756
0.00215,8e-05,-0.001,-0.00171,-0.00196,-0.01647,-0.01597,-0.01475,-0.01033,0.016,0.03112,0.0408,0.02048,0.01875,-0.04573,-0.01898,-0.03577,-0.03945,0.01901,0.02627,0.0606,0.06304,0.04476,-0.0099,-0.00705,-0.02471,-0.01819,-0.04224,-0.06632,-0.01533
0.00064,-0.0009,0.00099,-0.00193,-0.00238,-0.0014,0.00159,0.0005,-0.00736,-0.00151,0.01842,-0.00561,-0.03938,-0.00561,0.02528,0.00154,-0.02609,-0.02315,0.04103,0.0264,0.00505,0.09021,0.03369,0.02282,0.01454,-0.00948,-0.00758,-0.06822,-0.00782,-0.01278
0.00056,0.00094,-0.0014,-0.00099,0.0007,-0.00232,0.002,0.00586,0.01336,0.00162,-0.00463,-0.04149,-0.04289,-0.01357,-0.0232,0.01011,0.01573,0.04957,0.05936,0.01282,0.01701,0.04381,0.04548,-0.00012,-0.0149,-0.00946,-0.00958,-0.01886,-0.02208,-0.00104
0.00067,0.00043,0.00028,-0.00018,-9e-05,0.00064,0.00342,0.00157,0.0006,0.00815,-0.00023,-0.00224,-0.01669,-0.05004,-0.00962,-0.01681,-0.01034,-0.01754,0.01798,0.05749,0.01536,0.00979,0.02679,0.04596,0.07607,0.04634,-0.01269,-0.01072,-0.01771,-0.03054
-6e-05,0.00026,0.00021,0.00023,-0.00042,-0.00373,-0.00118,-0.00707,0.00302,0.00356,0.01928,0.00696,-0.0495,-0.02305,-0.01328,-0.01053,-0.01889,-0.00155,0.04698,0.02587,0.01683,0.00677,0.02632,0.0386,0.04678,0.0261,0.00012,0.0049,0.00587,-0.00619
-0.0008,-0.00142,-0.00123,-0.00069,-0.00218,-0.00515,-0.01143,-0.01003,-0.0051,0.00366,0.0217,0.00615,-0.03508,-0.00121,0.00031,-0.00796,-0.02669,-0.00014,0.04074,0.02562,0.01672,0.01796,0.03475,0.01085,0.0236,0.00271,0.00194,-0.0048,-0.01772,-0.01233
-0.0002,-0.00094,-0.00094,0.00179,-0.00103,-0.00772,-0.01303,-0.0066,0.00229,0.0005,-0.00783,-0.00377,-0.0107,-0.02843,-0.02709,-0.0113,0.00955,0.05754,0.05402,0.04844,0.01591,-0.01117,0.01139,-0.01236,-0.01227,-0.0003,0.02684,0.00543,-0.02366,-0.01724
0.00123,0.00075,-0.00105,-0.00119,-0.00185,-0.00259,-0.00665,-0.00471,-0.00089,0.00366,0.00861,0.01561,0.00257,-0.00411,-0.05968,-0.01689,-0.01736,-0.02248,-0.01382,-0.01207,0.07723,0.02909,0.02212,0.0231,0.0403,0.04274,0.04185,0.01688,-0.00464,-0.00888
0.00137,-0.00095,-0.00033,-0.00158,-0.00088,-0.00377,-0.00439,-0.00086,-0.00146,-0.00399,-0.0017,0.01599,0.00817,-0.00177,-0.02056,-0.01044,-0.00904,-0.01724,-0.00904,0.00852,0.03565,0.02646,0.04197,0.01738,0.00692,0.01689,0.00662,0.00657,-0.01057,-0.01386
0.00058,0.001,0.00073,0.0005,0.00014,-0.00262,-0.01781,-0.01151,-0.01129,-0.00081,0.01798,0.00978,-0.02206,-0.03011,-0.01649,-0.0247,-0.02778,-0.01774,0.06963,0.07705,0.04041,0.04098,0.07648,0.04719,-0.00792,-0.01969,-0.01822,0.0081,-0.02466,-0.05388
0.00124,-0.00087,-0.00091,-0.00093,-0.00235,-0.00565,-0.00734,-0.00021,0.01223,0.00039,0.00148,-0.05371,-0.00051,-0.00278,-0.01195,-0.00278,-0.00641,0.06586,0.0143,-0.00013,0.00788,-0.00879,0.04794,0.03347,-0.0053,0.00131,0.01227,0.00818,-0.04432,-0.02942
-0.00017,-6e-05,-0.00093,-0.00091,-0.00055,-0.00371,0.00149,0.01308,0.00304,0.00083,-0.02289,-0.01294,-0.02183,-0.03813,-0.00273,0.00158,0.01683,0.01224,0.01853,0.02443,0.01101,0.02944,0.0643,0.00284,0.00846,0.00525,-0.00209,-0.02028,-0.05905,0.00076
-0.00068,-0.0001,-8e-05,0.00084,0.00131,0.00551,0.00795,-0.00403,0.00811,-0.00353,-0.00976,-0.02305,-0.03007,-0.01154,-0.00923,-0.00172,0.02517,0.03533,0.01781,0.00907,0.00951,0.01283,0.0225,0.03277,0.00192,-0.00313,-0.00547,-0.00793,-0.01854,-0.02862
0.00073,-0.0008,-0.00064,-0.00161,-0.00037,0.00442,-0.00494,0.0006,0.00313,0.00725,-0.00425,-0.01902,-0.01806,-0.00952,-0.02386,-0.01143,-0.00213,0.01017,0.06073,0.05066,0.05649,0.05267,-0.00278,-0.01881,-0.02001,-0.02391,-0.00306,-0.00267,-0.00887,0.00539
-0.00386,0.00453,0.00371,0.00098,0.00391,2e-05,0.00164,0.01192,9e-05,-0.01144,-0.06058,-0.00897,0.00166,-0.01306,-0.00146,0.01098,0.05141,0.0149,0.01247,0.02982,0.03129,-0.01665,0.00618,0.02862,-0.00356,0.00916,0.00566,0.00079,-0.01201,-0.02201
-0.00257,0.0183,0.02602,0.00746,-0.01563,-0.05198,-0.03059,-0.03749,-0.03655,0.00632,0.03479,0.05067,0.01741,0.03727,0.02804,0.02258,0.02469,0.01657,0.01219,0.00155,-0.00094,0.01174,0.00618,-0.01415,-0.00295,0.00618,0.00635,0.00569,0.00471,0.00147
0.00013,0.00167,0.00188,0.00204,0.00218,-0.00883,-6e-05,-0.00178,-0.00317,0.0226,0.01634,-0.00562,-0.00439,-0.03618,-0.03148,-0.02001,-0.01136,0.01751,0.00553,0.00934,0.02071,0.01772,0.01739,0.01966,0.01955,0.00521,-0.00914,-0.00776,0.01575,0.01485
-0.00058,4e-05,-0.00044,-0.00076,-0.00074,-0.00023,-0.00027,-0.01873,-0.01961,-0.00374,-0.00273,0.02002,0.03346,0.01982,-0.00189,-0.05005,-0.00306,-0.01581,-0.022,0.00866,0.02785,0.03879,-0.00387,0.00172,0.00659,0.0203,0.03971,0.00418,-0.00308,-0.01417
0.0004,-0.00042,0.0005,0.00068,-0.00658,-0.00842,-0.02318,-0.0084,0.01961,0.02005,0.05527,0.07631,-0.00719,-0.07369,-0.02132,-0.01303,-0.05622,-0.07807,0.02836,0.07369,0.01341,-0.0341,0.00204,0.015,0.04443,0.02413,-0.00145,0.02899,-0.00257,-0.02008
-0.0012,0.00142,0.00459,0.00498,-3e-05,-0.00055,-0.00584,-0.01303,-0.01579,-0.00216,0.00152,0.01179,0.01264,0.01793,0.01438,-0.02548,-0.01312,-0.02048,-0.01052,-0.01313,0.01514,0.03544,0.0089,-0.01002,0.00676,0.02001,0.01218,0.05986,-0.00335,0.00596
0.00095,0.0015,0.02005,0.01911,0.00384,0.00903,0.00548,0.00203,-0.00575,-0.00304,0.00017,0.00912,-0.00129,-0.02417,-0.03799,-0.00916,0.00197,-0.00731,0.00593,0.01163,0.02776,0.00602,0.01428,0.02569,0.10549,-0.00213,-0.00239,-0.01232,-0.02038,0.00753
-0.00021,0.00177,0.00175,2e-05,0.00031,-0.0093,-0.00957,-0.0132,-0.01337,0.01808,0.02296,0.0402,0.02157,-0.04114,-0.04539,-0.03211,-0.02696,-0.02504,0.00641,0.03419,0.06567,0.01742,0.00677,0.00309,0.00254,0.0164,-0.00835,0.07937,0.03815,0.03549
-0.00049,-0.00031,0.0015,0.00052,0.00565,0.00656,-0.0015,-0.01378,-0.00176,0.01652,0.02214,0.00147,-0.00132,-0.03678,-0.06595,-0.03535,-0.0375,0.00103,0.02169,0.05679,0.05063,0.01797,0.01229,0.00556,-0.00019,-0.06785,-0.01471,0.00384,0.02727,0.00898
0.00234,0.00368,0.003,0.00221,0.00682,0.00624,0.00367,0.00088,-0.00419,0.00356,0.00029,-0.00419,-0.01437,-0.01172,-0.01437,-0.03229,-0.00589,0.01119,0.01859,0.0252,0.00869,0.0183,0.00969,0.00676,0.013,0.01051,0.02998,0.07188,0.00326,-0.01499
0.00023,-0.00052,-0.00231,-0.00108,-0.00066,-0.0054,-0.01756,-0.01924,-0.00591,-0.00803,0.00103,0.01929,0.04098,0.0208,-0.05045,-0.0193,-0.01636,-0.02425,-0.00996,0.01217,0.05321,0.02128,0.02893,0.01959,0.01348,-0.01911,0.00681,0.05765,0.0137,0.01216
0.00132,-0.00182,0.00122,0.00273,0.00757,-0.00014,-0.00181,-0.00634,-0.00429,-0.00456,0.00622,0.0028,-0.01265,-0.04568,0.0028,-0.01013,-0.02919,-0.0105,0.0194,0.07889,0.01687,0.01224,0.01673,-0.00552,-0.01517,-0.01187,0.00882,0.01202,0.00714,0.0114
0.00278,-0.00027,-0.00044,-0.00093,0.00118,0.00607,0.00408,0.00341,-0.01062,-0.00362,-0.00333,0.02249,0.01059,-0.01421,-0.01536,-0.01259,-0.01112,-0.00836,-0.00223,-0.0021,0.01969,0.01933,0.03412,0.012,0.00117,0.0097,0.04079,0.0008,-0.02037,-0.01497
0.00135,0.00096,-0.00014,3e-05,-0.00129,0.00093,0.00063,0.0037,-0.00842,-0.01069,-0.01516,-0.00163,0.00104,-0.00053,-0.04491,-0.00735,0.01381,-0.00025,0.02758,0.00813,0.06237,0.01733,0.03535,0.02069,0.01673,0.03356,-0.01166,0.00845,-0.00756,-0.00599
8e-05,0.0012,0.0016,0.00246,0.00173,0.01461,0.01763,0.00572,-0.00311,-0.00539,-0.00191,0.00945,-0.01702,-0.01552,-0.00825,-0.03502,-0.00927,-0.03398,-0.01284,-0.00183,0.01197,0.0447,0.01735,0.00818,-0.01419,0.00407,-0.00739,-0.01056,0.00709,0.01944
-0.00145,-0.00195,-0.00146,0.0016,-5e-05,0.00163,0.02122,0.01753,-0.01177,-0.01177,-0.00789,-0.01177,-0.02049,-0.02448,-0.02484,0.01215,-0.00259,0.00365,0.01371,0.017,0.05045,0.00465,-0.00087,0.00247,0.00791,0.00986,0.07219,0.02585,0.00997,-0.00241
0.00372,0.00282,0.00297,0.00219,-2e-05,-0.01796,-0.02427,-0.00453,-0.00278,-0.00111,-0.00291,-0.01166,-0.00192,-0.00291,-0.00432,-0.01086,-0.00101,0.0334,0.01939,0.00607,0.00609,0.01651,0.00164,0.0147,0.01365,0.04169,0.0163,0.00909,0.00683,-0.01397
-0.00021,0.00083,0.00046,0.00023,-0.00041,0.0049,0.00827,0.00342,-0.00734,-0.00418,-0.00396,0.00124,-0.051,-0.01053,-0.01277,-0.01884,-0.01185,-0.00435,0.05027,0.00702,-0.00044,-0.00598,0.03314,0.03648,0.03943,0.04773,0.01698,0.00462,-0.01759,-0.03299
0.00133,-9e-05,-0.00067,-0.00129,-9e-05,0.00048,0.00026,-0.00121,0.00273,0.00106,0.00048,-0.00795,-0.01068,-0.06035,-0.01553,-0.00206,-0.00423,0.00248,-0.00516,0.04569,-0.00905,-0.01698,-0.00646,0.04472,0.03373,0.03457,0.08051,0.0203,-0.00223,-0.00849
0.00036,-0.00022,-0.00011,0.00032,0.00086,0.00069,0.0004,-0.00764,0.00413,0.00783,0.00804,0.00776,-0.06688,-0.0256,-0.02719,-0.02744,0.0059,0.01015,0.05537,0.01718,0.02542,0.02151,0.02675,0.02283,0.00443,0.01072,0.03493,0.03888,0.00604,0.00378
0.0002,-0.00028,5e-05,-0.00014,-0.00545,-0.00369,0.00472,0.0075,0.01207,0.00973,0.01174,0.0159,-0.01212,-0.04993,-0.03229,0.00044,-0.01805,-0.02014,-0.02078,0.01988,0.03049,-0.00071,-0.0128,-0.00983,-0.00457,-0.00391,0.01684,0.02239,0.03844,0.03115
-0.00018,0.00141,0.00029,0.00021,-0.00096,-0.00052,0.00515,0.01025,0.00668,0.00396,0.00491,0.00623,-0.0138,-0.0528,-0.05,-0.00864,-0.01833,-0.01913,-0.01833,0.02214,0.02013,0.02256,0.02023,0.0177,0.02621,0.01821,0.01862,0.0699,0.02447,-0.00792
